timestamp,value,metric,container_label_com_docker_compose_service
2025-11-04 02:57:03,0.009858945840343317,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:57:18,0.013316596720768311,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:57:33,0.017198682969771593,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:57:48,0.0225390030547572,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:58:03,0.027095129177417493,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:58:18,0.03125944325078794,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:58:33,0.035206277641133904,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:58:48,0.03906969774935085,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:59:03,0.042670212207972145,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:59:18,0.04642662252953763,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:59:33,0.05011951390168762,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 02:59:48,0.05413639555748022,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:00:03,0.05735468314369964,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:00:18,0.06131648619176333,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:00:33,0.06512673836942186,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:00:48,0.06863495716063836,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:01:03,0.0723393725045341,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:01:18,0.07764676932597554,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:01:33,0.07751745222180238,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:01:48,0.07719398131265873,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:02:03,0.0773750805598909,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:02:18,0.0769967519651635,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:02:33,0.07654209088804552,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:02:48,0.07409398082936061,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:03:03,0.07358071761621578,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:03:18,0.07327331898901113,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:03:33,0.07282949651785652,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:03:48,0.07284574624226677,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:04:03,0.07258857430951175,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:04:18,0.07227027303853745,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:04:33,0.0725202086864446,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:04:48,0.07254685297958839,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:05:03,0.07233116270813839,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:05:18,0.07243421805585291,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:05:33,0.07283874732233217,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:05:48,0.073348190755328,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:06:03,0.07355149898398679,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:06:18,0.07329928076794005,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:06:33,0.07384965608961531,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:06:48,0.07405975703952851,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:07:03,0.07416307384220186,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:07:18,0.07434803015789192,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:07:33,0.07437907997397918,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:07:48,0.07490260708587204,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:08:03,0.07456381000394091,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:08:18,0.07480900930427152,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:08:33,0.0749310096226715,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:08:48,0.07521103758104405,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:09:03,0.07557533189501574,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:09:18,0.07537231892265286,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-04 03:09:33,0.07529878839081768,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
