timestamp,value,metric,container_label_com_docker_compose_service
2025-11-03 22:03:34,0.0062219318117470775,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:03:49,0.009765294502503711,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:04:04,0.013804102267745132,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:04:19,0.017698244373699195,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:04:34,0.02220507112661745,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:04:49,0.026524146267698202,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:05:04,0.030902205538953162,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:05:19,0.03470035428750115,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:05:34,0.03854492630447935,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:05:49,0.04245217457879463,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:06:04,0.046564508391994365,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:06:19,0.050480598950719636,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:06:34,0.054256836484087516,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:06:49,0.05787371494114115,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:07:04,0.06158927871898106,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:07:19,0.06561042408210815,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:07:34,0.06942216899768802,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:07:49,0.07336604178856615,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:08:04,0.07880913718856326,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:08:19,0.07894801135105593,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:08:34,0.07896214459471312,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:08:49,0.07852804729181814,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:09:04,0.07851667066441104,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:09:19,0.07792822560351595,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:09:34,0.07743693344564068,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:09:49,0.07674228647845259,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:10:04,0.07656134050435186,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:10:19,0.07674152664879921,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:10:34,0.07678079315289854,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:10:49,0.07645099449873251,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:11:04,0.07617825427302687,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:11:19,0.0761723356563276,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:11:34,0.0762035466532934,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:11:49,0.07616679380843985,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:12:04,0.07595737908377888,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:12:19,0.07613990939043903,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:12:34,0.07572005984943714,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:12:49,0.07554826207589162,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:13:04,0.07520471403699212,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:13:19,0.07535592947101505,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:13:34,0.0753879631907224,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:13:49,0.07527063629044396,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:14:04,0.07516925639025898,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
2025-11-03 22:14:19,0.07527302983544494,"container_label_com_docker_compose_service=""cadvisor""",cadvisor
